node_id,name,latitude,longitude,type,usage,voltage_kv,capacity_mw,age_years,urban,last_maintenance_months,maintenance_quality,risk_tier,load_mean,load_std,load_max,load_min,load_trend,temp_mean,temp_max,voltage_dev_mean,voltage_dev_max,voltage_spikes,utilization_rate,load_variability,overload_risk,load_range,degree,maintenance_quality_encoded,maintenance_risk,age_bucket,age_load_interaction,voltage_load_interaction,age_maintenance_interaction,volatility_maintenance_interaction,stress_duration_pct,raw_risk_score,normalized_risk_score,risk_score,has_failure
1064,Node_1064,21.526894396383447,79.1245298252861,transmission,industrial,400,498.02501153213865,11,rural,4,good,low,0.41773310591631246,0.14616241386363238,0.6608688540865474,0.14901574829804948,-0.0018302306494582554,0.5199642501186584,0.9107562647919916,0.012921475017602031,0.044372480120575104,2,0.41773310591631246,0.349893417352219,0.6608688540865474,0.5118531057884979,4,2,0.16666666666666666,0,0.12010560163295822,0.029324390090262574,1.8333333333333333,0.058315569558703165,0.0,51.03143658876795,0.14132673524760697,0.3687129688951694,0
1065,Node_1065,21.2709618113681,79.49239563606777,distribution,residential,132,137.77508140766219,19,rural,6,average,medium,0.5523922674332672,0.11797177997031955,0.9428461366168899,0.28266594941151774,0.00021604797292217018,0.5191620522290707,0.8583919633617976,0.015683940429180955,0.05203967922310673,11,0.5523922674332672,0.2135648403509395,0.9428461366168899,0.6601801872053721,7,1,0.25,1,0.4222554477333626,0.04906541050628842,4.75,0.053391210087734876,0.017857142857142856,71.75565653767319,0.28343110021534834,0.49456934139664027,0
1066,Node_1066,21.161222448006914,79.05431941926776,transmission,industrial,400,314.23027164731593,14,rural,4,average,low,0.3938459331765408,0.13753692681165525,0.6368435276832909,0.15782924317161676,-0.001622056389115737,0.5266103686014802,0.876906063038791,0.01382507985061925,0.04995813923692682,5,0.3938459331765408,0.34921416221871326,0.6368435276832909,0.47901428451167416,4,1,0.16666666666666666,0,0.14194938756323447,0.0318155176281375,2.333333333333333,0.058202360369785544,0.0,57.81963514473581,0.18787288499167532,0.3818852835499036,0
1067,Node_1067,21.32150988580394,78.81118596474053,distribution,industrial,11,43.72737707230054,10,urban,2,average,low,0.29425921827005,0.107697427383186,0.5298993671097946,0.09250356354839365,-0.001255944466080946,0.5288228601434612,0.9074241609419158,0.016788780742471504,0.062032415653975916,11,0.29425921827005,0.36599384047336414,0.5298993671097946,0.43739580356140095,5,1,0.08333333333333333,0,0.07019833481584022,0.03287093779533355,0.8333333333333333,0.030499486706113677,0.0,41.91827420162456,0.07883848926943554,0.3271100764542937,0
1068,Node_1068,20.68604042161062,79.51039483863437,distribution,industrial,132,80.19428752068377,9,urban,9,average,low,0.3169356541981457,0.10947150730732462,0.49967972769173313,0.12277790025664477,-0.001345205815306973,0.5220673176285813,0.8721637198611083,0.012748917989267134,0.04201338445533234,2,0.3169356541981457,0.34540500714342787,0.49967972769173313,0.3769018274350884,5,1,0.375,0,0.056177961809869024,0.02099323650404856,3.375,0.12952687767878546,0.0,41.757794773514675,0.0777380943074941,0.3382990626129204,0
1069,Node_1069,21.194928180969338,79.53470954117986,distribution,industrial,33,124.64699589524437,17,urban,4,good,low,0.32177534019931664,0.11312175162863872,0.5597056137158658,0.11093166753322736,-0.0013843547239515282,0.522511890002738,0.9026898492652268,0.01275076321608968,0.0431733928685117,1,0.32177534019931664,0.3515539755302337,0.5597056137158658,0.44877394618263844,6,2,0.16666666666666666,1,0.13313990896064792,0.024164390351666523,2.833333333333333,0.05859232925503895,0.0,43.39492935731779,0.08896379886822758,0.37032499121012386,0
1070,Node_1070,21.3825605947321,78.60491109373773,transmission,industrial,220,497.8211913426461,16,suburban,4,average,low,0.3936047898174037,0.13869104039233918,0.6545789255114036,0.13694986409146936,-0.0017489815011945482,0.5229735680075375,0.9083544891145007,0.014330461798184353,0.06965921956848128,3,0.3936047898174037,0.35236026496632294,0.6545789255114036,0.5176290614199343,5,1,0.16666666666666666,1,0.17138942788946548,0.04559745709709942,2.6666666666666665,0.05872671082772049,0.0,62.323686081337286,0.2187568120927252,0.41328160584077933,0
1071,Node_1071,21.05094643835809,78.62650722199145,distribution,industrial,132,139.06987388825175,17,urban,8,good,low,0.3996471777803283,0.1400230783706891,0.672140521545115,0.14574584554984077,-0.0017310828519779837,0.526016836879885,0.9095205733344901,0.012574649662943955,0.04648481073291024,1,0.3996471777803283,0.350365862165033,0.672140521545115,0.5263946759952742,7,2,0.3333333333333333,1,0.19200347429874917,0.03124432492994425,5.666666666666666,0.11678862072167767,0.0,52.488760291489314,0.15131949057631097,0.43135381976463993,0
1072,Node_1072,21.605454195720974,79.15257846088876,distribution,industrial,11,13.560527790671625,17,rural,11,poor,low,0.29499492248516085,0.10192101586407891,0.48809069105981195,0.10485040901692175,-0.0012741079410226869,0.5216934898448972,0.8872733594973446,0.021758663096449766,0.06977196837912332,24,0.29499492248516085,0.3454997445573365,0.48809069105981195,0.3832402820428902,5,0,0.4583333333333333,1,0.10124882214717904,0.03405504826276965,7.791666666666666,0.15835404958877922,0.0,63.62304849219757,0.2276664391239712,0.4115751635370761,0
1073,Node_1073,21.274857598559635,79.10826257518461,distribution,industrial,33,148.36040250954684,5,rural,6,good,low,0.3553186800304485,0.12319597472323571,0.61123093441031,0.1408248375637452,-0.0015341964095123214,0.5238611460650697,0.863858093829505,0.011720469453887824,0.04615991452888555,2,0.3553186800304485,0.34671869205972117,0.61123093441031,0.47040609684656476,3,2,0.25,0,0.04670040689751258,0.028214367689790756,1.25,0.08667967301493029,0.0,38.95034811188299,0.05848765081598642,0.33457349190356406,0
1074,Node_1074,21.10075966436621,79.36709729758206,distribution,industrial,33,145.96404766403876,27,urban,20,poor,critical,0.6547983259020846,0.24475576959743714,1.0,0.11766935109184976,-0.002896971975862936,0.5228204919817231,0.8956998854462037,0.024154263346307246,0.08143904619261337,35,0.6547983259020846,0.3737874489413214,1.0,0.8823306489081503,3,0,0.8333333333333334,2,0.675,0.08143904619261337,22.5,0.31148954078443447,0.26785714285714285,128.82559466021848,0.674755228971326,0.6887146166997501,1
1075,Node_1075,21.415124503903684,79.50123309805379,transmission,industrial,220,242.32367645581232,8,urban,4,good,low,0.35223547817380313,0.121470552897772,0.5646935437224386,0.1428621836146022,-0.0015267651929546469,0.5224679546634495,0.8602855999376707,0.012942241519405585,0.04404400602203145,2,0.35223547817380313,0.3448551198545516,0.5646935437224386,0.4218313601078364,3,2,0.16666666666666666,0,0.06377575966436115,0.024871365840313367,1.3333333333333333,0.057475853309091926,0.0,41.08064742565004,0.07309494758857611,0.3225546215031964,0
1076,Node_1076,20.959460909175668,79.04229354460433,distribution,industrial,11,31.135099038241282,22,suburban,7,poor,low,0.40970046004686494,0.14171752721166733,0.6361952050165449,0.15029903897150756,-0.001780891042429953,0.5254270465273462,0.8782878710996096,0.022140084544010456,0.07474988106339832,29,0.40970046004686494,0.3459043743594581,0.6361952050165449,0.4858961660450374,5,0,0.2916666666666667,1,0.222609386387324,0.04755551590809104,6.416666666666667,0.10088877585484195,0.0,70.29240361753149,0.2733976887037651,0.46196405111038774,0
1077,Node_1077,21.04479291667025,79.41375237941769,distribution,residential,11,31.917094489899796,29,urban,10,average,medium,0.6111443132697412,0.12648362275627234,0.9218326952133502,0.3109384874794323,1.6494119911338784e-05,0.5243404984508971,0.9244482503054996,0.014060455306861154,0.06409458133125442,5,0.6111443132697412,0.20696161781812808,0.9218326952133502,0.6108942077339179,7,1,0.4166666666666667,2,0.6160872505241243,0.05908448065716155,12.083333333333334,0.08623400742422004,0.047619047619047616,86.19247077028815,0.38242321300613025,0.5756383799678032,1
1078,Node_1078,21.543600369696605,78.69532078508789,distribution,industrial,11,15.211175912515326,16,urban,2,good,low,0.3337028617477997,0.11737349674357687,0.5900594939067761,0.09923780953704193,-0.0013732987140893456,0.5212022203684413,0.8693249370904726,0.012845091042671024,0.03933353441425075,0,0.3337028617477997,0.3517295128945292,0.5900594939067761,0.4908216843697342,6,2,0.08333333333333333,1,0.13926808253980832,0.02320912541003756,1.3333333333333333,0.029310792741210765,0.0,41.380681087163595,0.0751522550792053,0.35865091523229675,0
1079,Node_1079,21.408989870719495,78.829570638004,distribution,residential,33,81.1601015614894,25,suburban,12,average,high,0.6856182373121202,0.16432157669979439,1.0,0.18504967519487148,5.509282272578874e-05,0.5209917386270106,0.919799697573954,0.016611213899828017,0.09743000867093302,11,0.6856182373121202,0.23966885372702704,1.0,0.8149503248051285,5,1,0.5,1,0.625,0.09743000867093302,12.5,0.11983442686351352,0.16071428571428573,98.84410733149181,0.46917450129418364,0.6196867284133147,1
1080,Node_1080,21.265450450168316,79.45793033510866,distribution,residential,132,27.20153851883622,29,suburban,17,good,high,0.5780503407607144,0.14850964752363413,1.0,0.25869103891552664,-8.022794389344237e-05,0.5209812572759062,0.9004504122520534,0.013159736816630609,0.058015815513091366,3,0.5780503407607144,0.25691428607049976,1.0,0.7413089610844734,4,2,0.7083333333333334,2,0.725,0.058015815513091366,20.541666666666668,0.1819809526332707,0.05357142857142857,92.26095814610812,0.4240343591424752,0.6457852291573848,0
1081,Node_1081,21.273234150374396,78.60024997489624,distribution,residential,11,48.83425030273503,11,rural,5,poor,low,0.4771358342064565,0.09330609410583182,0.733081267288831,0.26347415558486553,5.1651073433359136e-05,0.5204343176276658,0.8977905539365341,0.021965555810176125,0.07087427019805344,19,0.4771358342064565,0.19555416269844805,0.733081267288831,0.4696071117039655,3,0,0.20833333333333334,0,0.14778723972369462,0.05195659981496004,2.291666666666667,0.04074045056217668,0.0,62.44636894307805,0.2195980389375994,0.3932962036603974,0
1082,Node_1082,20.95123750229486,79.51300547919165,transmission,industrial,400,437.3854486776203,17,urban,7,good,low,0.31508220615627364,0.1096273592419281,0.5181218101539604,0.12041359014310901,-0.0013695213337858996,0.5168177143312379,0.9002840503972129,0.01200954238548738,0.03811532739636545,0,0.31508220615627364,0.34793145778628265,0.5181218101539604,0.3977082200108514,3,2,0.2916666666666667,1,0.11409133931681704,0.019748382425215708,4.958333333333334,0.10148000852099912,0.0,48.47187936130662,0.12377605033383296,0.3722736006231467,0
1083,Node_1083,21.250118134915283,78.7975282899128,transmission,industrial,220,426.69827144408,39,suburban,13,poor,high,0.5556237370672799,0.21743769013154154,1.0,0.13625673984603287,-0.002460120732015702,0.521974691883961,0.846984920855111,0.021817600320118976,0.10732727986518792,22,0.5556237370672799,0.39133911006055927,1.0,0.8637432601539672,4,0,0.5416666666666666,3,0.975,0.10732727986518792,21.125,0.21197535128280293,0.1130952380952381,157.4404613490683,0.8709651451699032,0.7321762826308176,1
1084,Node_1084,21.558492373444416,78.60378758477536,distribution,residential,11,32.65601257756067,33,suburban,15,good,high,0.647912837900449,0.14260674916355148,1.0,0.27563322431862003,0.00023564461525965266,0.5207390074573747,0.8828744550974191,0.013379590810243643,0.06880736801042223,7,0.647912837900449,0.22010140981965384,1.0,0.72436677568138,5,2,0.625,2,0.825,0.06880736801042223,20.625,0.13756338113728364,0.09523809523809523,99.22377736225074,0.4717778691773319,0.6575733117893781,1
1085,Node_1085,21.13207091084808,78.86438628992556,transmission,industrial,220,217.54741333237075,28,urban,9,average,medium,0.420343010177632,0.15364010554330038,0.7404824129662513,0.13459599763600885,-0.0017652975926384256,0.52427810119231,0.9156626346533168,0.014429306550869532,0.05066804595785567,5,0.420343010177632,0.36551039582644235,0.7404824129662513,0.6058864153302425,4,1,0.375,2,0.3838199427386253,0.03751879693115788,10.5,0.1370663984349159,0.0,79.94245246054356,0.3395673233691392,0.5232892705173984,0
1086,Node_1086,20.81014060122827,78.60872251171251,distribution,residential,132,146.105658533403,19,rural,6,average,medium,0.5076701117318899,0.11835001646572894,0.9906566765521319,0.26181413391471653,5.17632562419696e-05,0.5260532095235032,0.9381445827879662,0.01417760836387996,0.047436263827151624,7,0.5076701117318899,0.23312340160933104,0.9906566765521319,0.7288425426374153,7,1,0.25,1,0.4661653091287247,0.04699305147105614,4.75,0.05828085040233276,0.011904761904761904,72.07141284408979,0.28559621665970747,0.5084034435295561,0
1087,Node_1087,21.27650633209101,78.63189972412502,transmission,industrial,220,299.7413680770143,13,urban,3,average,low,0.4191850112871468,0.1505200100374021,0.6944443747938549,0.14732630324099455,-0.0018041634408336828,0.5268709601442902,0.9173198558868242,0.013729125463170868,0.05719470949912647,2,0.4191850112871468,0.3590768918438319,0.6944443747938549,0.5471180715528603,7,1,0.125,0,0.1567322216469191,0.03971854427963704,1.625,0.04488461148047899,0.0,57.54034769458038,0.18595783265939714,0.3943723164036969,0
1088,Node_1088,21.268251874490346,78.91286887789346,distribution,residential,132,114.01707882845395,30,suburban,24,poor,critical,0.7071769318434429,0.17386078170589261,1.0,0.28570798764673005,0.0004971151231514749,0.5227247257239346,0.8883948375176693,0.025396079273987116,0.13601255217268032,30,0.7071769318434429,0.2458515373248135,1.0,0.7142920123532699,5,0,1.0,2,0.75,0.13601255217268032,30.0,0.2458515373248135,0.20238095238095238,141.98985989951206,0.7650215722502943,0.7516435057916405,1
1089,Node_1089,21.057973046809614,78.89540838682319,distribution,residential,33,16.899025004072552,13,urban,8,average,low,0.36413219121493623,0.08096843852229924,0.714022339556169,0.17959962368593363,0.0001303876352926829,0.521054105597262,0.8425250785594381,0.012711021713136332,0.05423054775442636,3,0.36413219121493623,0.22235940165780205,0.714022339556169,0.5344227158702354,4,1,0.3333333333333333,0,0.16569406795021116,0.03872182258302806,4.333333333333333,0.07411980055260067,0.0,51.99346308948592,0.14792327616947104,0.40877121814865164,0
1090,Node_1090,21.6195407004324,79.33118750282595,distribution,residential,132,118.08294179643794,26,suburban,13,average,high,0.5851185061636611,0.14245686304843583,0.9919748831074394,0.24156037589306922,8.588852789373837e-05,0.520545643559702,0.9070629772090988,0.014006699490388397,0.048067138419196395,2,0.5851185061636611,0.24346626893787038,0.9919748831074394,0.7504145072143702,4,1,0.5416666666666666,2,0.6396092096654118,0.04768139401469145,14.083333333333332,0.13187756234134645,0.03571428571428571,85.21037755282092,0.3756890761676202,0.5926156372380609,0
1091,Node_1091,20.859034865445533,78.67871989794921,generation,industrial,132,216.8882928281272,20,suburban,10,average,medium,0.41599557469501025,0.14805187859004942,0.6656618017925631,0.1499688633032733,-0.0018880009063398236,0.5272231503167782,0.8787526331651659,0.012820585831610049,0.04367061768665449,2,0.41599557469501025,0.3558968693398361,0.6656618017925631,0.5156929384892898,6,1,0.4166666666666667,1,0.22155281718286077,0.029069862054692603,8.333333333333334,0.14829036222493172,0.0,64.33890122491609,0.23257498565764959,0.45693949818056745,0
1092,Node_1092,21.216192134056765,79.0413680923014,distribution,residential,132,144.40257852361978,30,urban,5,average,medium,0.46106994537713675,0.10885980316500843,0.7952028938518378,0.24556288745906626,0.00030516627981166114,0.5240409991298862,0.8353118626028991,0.014506167634036726,0.0578011788356749,5,0.46106994537713675,0.23610206684345653,0.7952028938518378,0.5496400063927716,4,1,0.20833333333333334,2,0.47426073179275297,0.04596366467817628,6.25,0.049187930592386776,0.0,72.85070853692466,0.29093978663847736,0.5114985224954343,0
1093,Node_1093,20.848060877684013,79.27797545599607,distribution,residential,132,121.90552341620676,16,urban,11,average,medium,0.4849498766635661,0.10258790981027724,0.8317805431173608,0.24990403025773014,0.00022407808097120314,0.5181273354721393,0.9071919291582228,0.012931371465404896,0.048609512222787844,4,0.4849498766635661,0.21154288969653198,0.8317805431173608,0.5818765128596307,6,1,0.4583333333333333,1,0.2767435487634447,0.04043244647734046,7.333333333333333,0.09695715777757716,0.0,62.04414054298229,0.21683999006972787,0.47332663888621807,0
1094,Node_1094,20.825126356674595,79.4722028851399,distribution,residential,132,41.457228849249816,17,urban,4,average,low,0.4289045821581573,0.09439653349777975,0.7502775439447753,0.2075860229000219,0.00011384983382386847,0.5221553874130829,0.8784948059700954,0.014203713480024175,0.06033468771839192,2,0.4289045821581573,0.2200869781708073,0.7502775439447753,0.5426915210447534,6,1,0.16666666666666666,1,0.2392394670028168,0.04526776131603009,2.833333333333333,0.036681163028467884,0.0,56.49442891646333,0.17878604891368313,0.4206112654348263,0
